Person1Id,Person2Id,creationDate
13194139540844,21990232563252,2012-08-25T06:08:20.883+00:00
13194139540844,21990232565298,2012-08-04T17:58:45.867+00:00
13194139540844,21990232565992,2012-07-28T15:24:55.753+00:00
13194139540844,24189255819262,2012-02-04T19:23:07.040+00:00
13194139540844,24189255819865,2012-03-04T05:40:53.452+00:00
13194139540844,26388279070251,2012-11-10T16:11:08.812+00:00
13194139540844,28587302322334,2012-08-21T08:34:17.551+00:00
13194139540844,28587302332259,2012-10-18T02:55:54.063+00:00
13194139540844,30786325577987,2012-10-30T14:14:17.977+00:00
13194139540844,30786325586873,2012-09-14T10:04:43.824+00:00
13194139540844,30786325587915,2012-10-28T01:45:02.157+00:00
13194139540844,30786325588189,2012-05-31T01:30:11.927+00:00
13194139540844,32985348837325,2012-10-05T20:47:23.872+00:00
13194139540844,32985348840327,2012-11-01T16:27:16.539+00:00
13194139540844,32985348841879,2012-11-19T11:20:35.707+00:00
13194139540844,35184372095646,2012-10-21T02:16:09.182+00:00
13194139540844,35184372098571,2012-11-12T10:43:42.500+00:00
13194139540844,37383395352011,2012-11-28T11:08:20.821+00:00
13194139540871,13194139542835,2011-09-23T23:52:39.186+00:00
13194139540871,13194139543607,2012-05-09T00:35:57.030+00:00
13194139540871,15393162792471,2012-11-19T18:06:56.981+00:00
13194139540871,15393162794334,2012-01-07T06:26:27.143+00:00
13194139540871,15393162796553,2011-11-28T09:48:28.183+00:00
13194139540871,15393162798227,2011-04-15T18:10:25.916+00:00
13194139540871,15393162798318,2011-05-26T18:06:53.978+00:00
13194139540871,15393162798531,2011-12-01T20:24:56.553+00:00
13194139540871,17592186048114,2012-01-24T08:47:07.673+00:00
13194139540871,17592186048260,2012-07-11T04:14:53.512+00:00
13194139540871,17592186048307,2011-09-12T20:05:35.726+00:00
13194139540871,21990232557637,2012-02-20T03:08:03.550+00:00
13194139540871,21990232559472,2012-09-05T18:04:55.193+00:00
13194139540871,24189255812614,2012-01-09T23:02:33.861+00:00
13194139540871,26388279073696,2012-08-10T18:31:52.827+00:00
13194139540871,26388279074760,2012-10-12T06:31:36.618+00:00
13194139540871,30786325577987,2012-06-15T00:21:43.593+00:00
13194139540871,30786325587915,2012-08-14T10:21:03.675+00:00
13194139540871,30786325588189,2012-06-18T08:25:10.877+00:00
13194139540871,32985348834365,2012-08-25T20:56:55.992+00:00
13194139540871,32985348835495,2012-11-08T04:46:39.327+00:00
13194139540871,35184372092870,2012-10-11T01:15:19.017+00:00
13194139540897,30786325584269,2012-06-10T18:08:05.152+00:00
13194139540897,32985348836992,2012-09-23T01:12:17.896+00:00
13194139540913,24189255820429,2012-10-13T14:22:39.814+00:00
13194139540913,35184372091084,2012-11-27T18:05:59.419+00:00
13194139540915,13194139541011,2011-04-13T08:07:18.243+00:00
13194139540915,13194139542199,2011-12-19T22:17:29.787+00:00
13194139540915,13194139542378,2012-02-12T08:02:47.588+00:00
13194139540915,13194139542917,2012-04-29T17:35:11.193+00:00
13194139540915,13194139543082,2011-09-05T15:43:31.957+00:00
13194139540915,15393162789121,2012-03-06T15:35:05.669+00:00
13194139540915,15393162790408,2012-01-25T21:29:22.390+00:00
13194139540915,15393162791441,2012-08-27T13:51:47.110+00:00
13194139540915,15393162791639,2012-06-04T23:52:53.348+00:00
13194139540915,15393162792008,2011-05-07T18:02:37.145+00:00
13194139540915,15393162792610,2011-06-20T09:02:04.380+00:00
13194139540915,15393162792647,2011-05-17T04:39:57.229+00:00
13194139540915,15393162794968,2011-11-01T16:02:51.529+00:00
13194139540915,15393162795710,2011-11-24T02:21:25.104+00:00
13194139540915,15393162797001,2011-10-16T03:26:50.072+00:00
13194139540915,17592186045142,2012-03-31T10:47:51.874+00:00
13194139540915,17592186045208,2011-12-29T15:43:24.389+00:00
13194139540915,17592186047605,2011-06-07T15:29:02.700+00:00
13194139540915,17592186047792,2012-01-14T00:49:30.334+00:00
13194139540915,17592186048049,2012-04-01T08:29:41.234+00:00
13194139540915,17592186048064,2012-06-10T23:08:43.493+00:00
13194139540915,17592186048395,2011-12-05T00:09:22.249+00:00
13194139540915,17592186049831,2012-10-08T22:24:09.988+00:00
13194139540915,17592186050581,2011-11-13T16:29:41.861+00:00
13194139540915,17592186051306,2012-08-06T14:47:33.195+00:00
13194139540915,17592186053872,2011-11-01T15:56:13.891+00:00
13194139540915,17592186053889,2012-06-03T15:08:11.508+00:00
13194139540915,19791209300603,2012-10-25T08:04:49.839+00:00
13194139540915,19791209302874,2011-09-04T16:18:31.826+00:00
13194139540915,19791209302896,2012-04-26T21:02:22.091+00:00
13194139540915,19791209303501,2012-05-15T08:09:04.340+00:00
13194139540915,19791209304241,2012-09-09T16:14:31.777+00:00
13194139540915,19791209304752,2011-12-12T21:08:33.421+00:00
13194139540915,19791209310055,2012-02-18T02:14:31.234+00:00
13194139540915,21990232556998,2011-10-24T09:26:11.240+00:00
13194139540915,21990232557315,2012-10-20T21:14:46.403+00:00
13194139540915,21990232557360,2012-04-27T13:46:35.796+00:00
13194139540915,21990232557790,2011-12-24T09:21:58.043+00:00
13194139540915,21990232560852,2012-05-30T13:29:14.126+00:00
13194139540915,21990232566080,2012-05-13T23:49:35.975+00:00
13194139540915,24189255820817,2012-09-02T05:22:10.410+00:00
13194139540915,26388279076520,2012-02-13T02:11:38.243+00:00
13194139540915,28587302325881,2012-07-13T09:06:52.872+00:00
13194139540915,28587302329901,2012-08-11T13:17:44.990+00:00
13194139540915,28587302331774,2012-09-13T01:00:50.183+00:00
13194139540915,32985348840714,2012-08-10T07:47:17.600+00:00
13194139540915,32985348843490,2012-10-09T11:49:38.345+00:00
13194139540915,32985348843830,2012-07-20T10:20:45.440+00:00
13194139540915,35184372097098,2012-11-22T01:36:06.501+00:00
13194139540984,15393162790678,2012-05-28T23:37:32.452+00:00
13194139540984,15393162791441,2011-09-14T07:41:45.307+00:00
13194139540984,15393162794896,2012-08-25T17:00:13.477+00:00
13194139540984,15393162796038,2011-07-09T01:32:28.890+00:00
13194139540984,15393162796905,2011-10-22T14:27:42.183+00:00
13194139540984,15393162797324,2012-05-03T00:37:13.678+00:00
13194139540984,17592186046568,2012-05-27T02:21:43.979+00:00
13194139540984,17592186047460,2012-06-24T11:44:20.967+00:00
13194139540984,17592186047605,2011-07-31T06:32:28.539+00:00
13194139540984,17592186047799,2012-08-22T09:43:47.243+00:00
13194139540984,17592186050067,2011-10-28T12:59:15.525+00:00
13194139540984,17592186051393,2011-08-20T15:55:51.658+00:00
13194139540984,19791209301598,2011-08-13T17:21:04.798+00:00
13194139540984,19791209301643,2012-07-18T03:50:49.125+00:00
13194139540984,19791209303668,2012-07-28T00:23:25.544+00:00
13194139540984,19791209305058,2011-10-12T23:16:11.923+00:00
13194139540984,19791209305864,2011-10-10T05:58:50.240+00:00
13194139540984,19791209308691,2011-08-24T22:41:57.587+00:00
13194139540984,21990232555615,2012-07-12T16:38:33.759+00:00
13194139540984,21990232565777,2012-11-15T21:04:24.129+00:00
13194139540984,24189255811663,2012-01-20T09:59:01.438+00:00
13194139540984,24189255813572,2012-01-09T10:47:30.589+00:00
13194139540984,24189255814034,2012-10-24T16:39:15.999+00:00
13194139540984,24189255814328,2012-09-11T07:23:22.659+00:00
13194139540984,24189255814693,2012-02-12T02:46:04.521+00:00
13194139540984,24189255814889,2012-01-12T04:25:31.293+00:00
13194139540984,24189255815068,2012-07-05T21:49:03.489+00:00
13194139540984,24189255818920,2012-02-14T07:25:00.792+00:00
13194139540984,24189255820753,2012-06-26T00:25:16.573+00:00
13194139540984,24189255820902,2012-05-08T14:40:44.367+00:00
13194139540984,26388279068217,2012-03-22T17:50:06.399+00:00
13194139540984,26388279069333,2012-11-19T13:16:38.578+00:00
13194139540984,26388279071395,2012-02-11T20:21:37.313+00:00
13194139540984,26388279072317,2012-07-30T17:50:42.174+00:00
13194139540984,26388279074147,2012-05-31T20:35:29.056+00:00
13194139540984,26388279074216,2012-03-16T02:44:53.277+00:00
13194139540984,26388279076737,2012-11-19T08:30:25.427+00:00
13194139540984,28587302324695,2012-11-13T12:17:31.813+00:00
13194139540984,28587302326101,2012-09-10T13:34:20.396+00:00
13194139540984,28587302327032,2012-07-06T01:14:53.733+00:00
13194139540984,28587302329167,2012-06-20T19:33:54.720+00:00
13194139540984,28587302330388,2012-09-12T00:24:37.457+00:00
13194139540984,28587302330894,2012-07-08T23:38:21.478+00:00
13194139540984,28587302332574,2012-11-10T04:39:38.737+00:00
13194139540984,32985348834863,2012-10-19T00:46:13.241+00:00
13194139540984,32985348834870,2012-10-02T07:32:38.987+00:00
13194139540984,32985348834993,2012-09-30T19:09:25.545+00:00
13194139540984,32985348835002,2012-11-20T22:38:30.879+00:00
13194139540984,32985348841633,2012-10-10T00:01:19.463+00:00
13194139540984,32985348843490,2012-07-24T19:27:50.590+00:00
13194139540984,35184372092691,2012-09-26T04:39:26.812+00:00
13194139540984,35184372093693,2012-11-14T05:39:45.716+00:00
13194139540984,35184372099219,2012-10-10T23:53:03.045+00:00
13194139540984,37383395346298,2012-11-14T09:56:25.466+00:00
13194139540988,19791209303398,2012-04-14T05:35:46.820+00:00
13194139540988,21990232557614,2012-10-19T03:54:24.500+00:00
13194139540988,32985348840714,2012-10-15T14:34:49.482+00:00
13194139541000,19791209303398,2012-11-23T22:04:57.862+00:00
13194139541000,32985348835002,2012-11-15T22:39:03.973+00:00
13194139541000,32985348838083,2012-09-16T02:48:12.764+00:00
13194139541000,32985348840714,2012-08-05T15:30:52.140+00:00
13194139541011,15393162794222,2011-10-19T22:22:43.447+00:00
13194139541011,19791209303398,2012-07-18T09:18:02.781+00:00
13194139541011,24189255816982,2012-05-12T03:23:22.977+00:00
13194139541011,28587302329901,2012-04-16T13:18:51.363+00:00
13194139541011,32985348840714,2012-10-01T15:17:31.968+00:00
13194139541011,35184372096829,2012-11-10T03:31:31.997+00:00
13194139541011,35184372097965,2012-10-31T08:06:25.497+00:00
13194139541053,15393162792602,2011-12-03T23:53:35.272+00:00
13194139541053,17592186049899,2011-05-24T01:29:33.615+00:00
13194139541053,24189255817170,2012-06-10T23:40:57.727+00:00
13194139541053,24189255821340,2012-10-16T09:55:03.661+00:00
13194139541053,30786325584269,2012-10-23T00:15:23.369+00:00
13194139541053,32985348840010,2012-11-13T05:37:47.230+00:00
13194139541085,37383395353039,2012-11-24T19:10:43.550+00:00
13194139541122,17592186054998,2012-02-10T20:41:20.326+00:00
13194139541122,19791209301273,2012-04-08T19:05:34.642+00:00
13194139541122,24189255818810,2012-03-11T09:36:35.092+00:00
13194139541122,26388279069585,2012-11-03T22:00:11.306+00:00
13194139541122,32985348837398,2012-11-18T10:53:25.060+00:00
13194139541122,32985348841879,2012-10-15T19:57:03.032+00:00
13194139541122,35184372092025,2012-11-05T20:30:35.287+00:00
13194139541166,15393162792602,2011-07-31T14:38:25.675+00:00
13194139541166,35184372091084,2012-10-02T07:54:09.417+00:00
13194139541181,13194139541252,2012-09-05T08:22:52.960+00:00
13194139541181,13194139541736,2011-09-29T05:26:37.026+00:00
13194139541181,15393162788923,2012-05-06T17:26:11.204+00:00
13194139541181,17592186048114,2012-06-01T15:14:26.364+00:00
13194139541181,17592186052644,2011-11-11T17:39:33.818+00:00
13194139541181,19791209300837,2012-03-03T14:49:52.158+00:00
13194139541181,19791209303940,2012-01-26T13:59:19.125+00:00
13194139541181,19791209306818,2012-10-16T18:44:09.253+00:00
13194139541181,21990232563893,2011-12-22T01:13:02.343+00:00
13194139541181,21990232564391,2012-08-02T02:05:32.134+00:00
13194139541181,24189255815118,2012-03-22T16:21:18.799+00:00
13194139541181,28587302330894,2012-11-14T05:06:32.315+00:00
13194139541181,28587302332706,2012-08-12T17:41:10.777+00:00
13194139541181,30786325582458,2012-11-05T15:27:33.946+00:00
13194139541181,35184372089840,2012-10-31T13:00:21.833+00:00
13194139541181,35184372096582,2012-11-17T16:02:04.763+00:00
13194139541187,15393162792610,2012-05-25T14:26:16.045+00:00
13194139541187,15393162799290,2011-03-29T15:53:55.663+00:00
13194139541187,17592186045225,2012-01-10T04:16:15.819+00:00
13194139541187,17592186045902,2011-11-11T09:44:13.471+00:00
13194139541187,17592186047842,2012-09-06T23:02:32.504+00:00
13194139541187,19791209307025,2012-07-30T07:06:07.884+00:00
13194139541187,21990232557614,2012-04-01T13:13:09.251+00:00
13194139541187,21990232560674,2012-10-28T13:35:38.105+00:00
13194139541187,24189255812073,2011-12-30T21:02:10.467+00:00
13194139541187,24189255819469,2012-01-07T16:37:21.689+00:00
13194139541187,26388279066664,2012-10-05T04:39:55.956+00:00
13194139541187,28587302324694,2012-06-19T05:41:10.165+00:00
13194139541187,30786325583457,2012-06-24T09:56:25.462+00:00
13194139541187,30786325588189,2012-11-02T01:54:16.793+00:00
13194139541187,35184372089689,2012-11-08T01:09:24.182+00:00
13194139541195,15393162792602,2012-04-08T22:53:47.330+00:00
13194139541195,17592186048627,2011-11-11T04:10:12.355+00:00
13194139541195,17592186049831,2011-09-18T15:20:38.605+00:00
13194139541195,19791209308491,2012-01-31T19:32:57.601+00:00
13194139541195,24189255813332,2012-04-26T07:42:02.161+00:00
13194139541195,24189255819018,2011-12-14T01:01:38.662+00:00
13194139541195,24189255821523,2012-01-24T21:59:26.275+00:00
13194139541195,26388279073672,2012-05-23T20:32:38.231+00:00
13194139541195,30786325584205,2012-09-13T00:59:09.788+00:00
13194139541195,32985348838012,2012-11-03T07:22:48.699+00:00
13194139541195,35184372091084,2012-09-14T01:58:55.642+00:00
13194139541195,37383395346869,2012-11-20T12:32:01.410+00:00
13194139541195,37383395348487,2012-11-23T22:44:03.955+00:00
13194139541196,15393162793010,2011-12-01T15:52:05.098+00:00
13194139541196,15393162795288,2012-11-22T01:14:44.062+00:00
13194139541196,17592186045301,2012-10-07T17:03:05.307+00:00
13194139541196,17592186045818,2011-11-07T17:03:46.828+00:00
13194139541196,19791209300946,2011-08-30T13:31:58.161+00:00
13194139541196,19791209303501,2011-08-08T12:08:33.331+00:00
13194139541196,19791209304058,2012-10-15T19:11:47.432+00:00
13194139541196,19791209308118,2012-06-09T10:58:28.489+00:00
13194139541196,19791209309084,2011-10-20T17:01:14.146+00:00
13194139541196,19791209310216,2011-12-21T18:00:35.095+00:00
13194139541196,21990232556762,2012-02-19T05:47:28.433+00:00
13194139541196,21990232559659,2011-12-01T06:02:52.834+00:00
13194139541196,21990232563793,2012-11-26T21:51:44.449+00:00
13194139541196,21990232564483,2012-02-27T05:38:33.539+00:00
13194139541196,24189255813891,2012-11-12T02:50:43.016+00:00
13194139541196,24189255816568,2012-01-12T11:20:09.346+00:00
13194139541196,26388279070488,2012-02-24T14:09:23.908+00:00
13194139541196,26388279074552,2012-03-25T08:10:27.787+00:00
13194139541196,26388279076388,2012-09-29T00:08:10.641+00:00
13194139541196,28587302324893,2012-11-04T00:02:58.887+00:00
13194139541196,28587302331623,2012-09-03T09:07:00.868+00:00
13194139541196,30786325578359,2012-09-19T01:42:27.462+00:00
13194139541196,30786325579769,2012-09-13T23:43:38.115+00:00
13194139541196,30786325580485,2012-08-21T23:38:05.143+00:00
13194139541196,30786325581018,2012-09-22T10:59:11.750+00:00
13194139541196,32985348836611,2012-10-07T01:43:50.423+00:00
13194139541196,32985348841204,2012-10-18T10:22:18.697+00:00
13194139541196,32985348842205,2012-11-28T14:00:38.820+00:00
13194139541196,35184372098555,2012-11-20T20:51:41.102+00:00
13194139541221,13194139541622,2011-10-02T14:38:29.667+00:00
13194139541221,13194139543196,2012-07-29T03:52:00.760+00:00
13194139541221,13194139543670,2012-08-16T21:14:17.971+00:00
13194139541221,15393162788923,2012-01-13T22:12:21.361+00:00
13194139541221,15393162789533,2011-06-02T09:38:50.317+00:00
13194139541221,15393162792602,2012-08-31T19:18:14.963+00:00
13194139541221,15393162794206,2012-11-05T07:29:44.745+00:00
13194139541221,15393162795647,2012-11-01T15:10:52.211+00:00
13194139541221,15393162796101,2011-10-18T17:35:29.986+00:00
13194139541221,15393162798328,2012-03-20T09:20:23.389+00:00
13194139541221,15393162798680,2011-09-09T23:36:23.490+00:00
13194139541221,15393162799448,2011-06-28T05:27:55.602+00:00
13194139541221,17592186044720,2012-02-16T12:38:05.106+00:00
13194139541221,17592186044789,2011-08-14T15:47:40.537+00:00
13194139541221,17592186045208,2012-06-21T15:55:50.203+00:00
13194139541221,17592186045225,2011-07-18T19:40:52.561+00:00
13194139541221,17592186046335,2012-09-03T10:27:56.644+00:00
13194139541221,17592186047030,2011-06-06T04:49:23.515+00:00
13194139541221,17592186047045,2011-06-23T03:44:59.476+00:00
13194139541221,17592186047842,2011-12-05T13:59:48.980+00:00
13194139541221,17592186048064,2011-09-14T04:04:41.275+00:00
13194139541221,17592186048627,2011-07-12T08:04:28.430+00:00
13194139541221,17592186048697,2012-06-19T14:06:51.495+00:00
13194139541221,17592186049596,2012-01-04T22:10:15.674+00:00
13194139541221,17592186050067,2012-06-28T08:52:59.759+00:00
13194139541221,17592186051369,2012-05-15T14:43:02.764+00:00
13194139541221,17592186051480,2011-09-20T05:25:46.825+00:00
13194139541221,17592186051781,2011-08-07T19:07:49.347+00:00
13194139541221,17592186051788,2012-01-02T19:44:59.564+00:00
13194139541221,17592186052058,2011-09-20T06:58:44.818+00:00
13194139541221,19791209300799,2012-09-30T12:31:18.156+00:00
13194139541221,19791209300837,2012-04-02T16:51:07.447+00:00
13194139541221,19791209301007,2011-12-13T03:00:23.797+00:00
13194139541221,19791209301422,2012-06-03T23:37:33.077+00:00
13194139541221,19791209301852,2011-10-27T02:42:52.649+00:00
13194139541221,19791209302401,2012-07-22T11:23:15.404+00:00
13194139541221,19791209304999,2012-03-20T10:52:47.134+00:00
13194139541221,19791209305864,2011-12-25T02:31:01.972+00:00
13194139541221,19791209306095,2012-08-22T16:05:42.035+00:00
13194139541221,19791209307615,2011-08-12T02:34:24.679+00:00
13194139541221,19791209308443,2011-10-17T21:15:23.847+00:00
13194139541221,21990232556315,2012-10-09T11:30:28.314+00:00
13194139541221,21990232556814,2012-08-26T22:10:53.403+00:00
13194139541221,21990232557451,2012-02-29T01:54:10.450+00:00
13194139541221,21990232558907,2012-03-07T11:31:32.049+00:00
13194139541221,21990232559571,2012-08-14T21:57:41.284+00:00
13194139541221,21990232560723,2012-09-21T06:45:34.546+00:00
13194139541221,21990232563660,2012-08-17T21:39:46.368+00:00
13194139541221,21990232563832,2012-04-06T23:27:28.354+00:00
